,planting_id,unit_id,interval_start,interval_duration_sec,shelf,row,col,plant_age_sec,leaf_area,weight,last_co2,last_do,last_ec,last_orp,last_ph,last_hum,last_air_temp,sum_temp,sum_par,start,plant_eui,description
100453,6584,10,2019-07-06 13:00:00+00:00,900,2,3,2,940527,107.173,,627.0,9.15,759.0,283.6,5.693,59.9,25.0,27095263.2,176485635.72,2019-06-25 15:44:33+00:00,,
100454,6585,10,2019-07-06 13:00:00+00:00,900,2,3,3,940527,60.8527,,627.0,9.15,759.0,283.6,5.693,59.9,25.0,27095263.2,176485635.72,2019-06-25 15:44:33+00:00,,
100458,6589,10,2019-07-06 13:00:00+00:00,900,2,4,1,940526,173.575,,627.0,9.15,759.0,283.6,5.693,59.9,25.0,27095263.2,176485635.72,2019-06-25 15:44:34+00:00,,
100459,6590,10,2019-07-06 13:00:00+00:00,900,2,4,2,940526,114.623,,627.0,9.15,759.0,283.6,5.693,59.9,25.0,27095263.2,176485635.72,2019-06-25 15:44:34+00:00,,
100460,6591,10,2019-07-06 13:00:00+00:00,900,2,4,3,940526,63.304,,627.0,9.15,759.0,283.6,5.693,59.9,25.0,27095263.2,176485635.72,2019-06-25 15:44:34+00:00,,
101592,6571,10,2019-07-06 16:00:00+00:00,900,2,1,1,951329,219.139,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:31+00:00,,
101593,6572,10,2019-07-06 16:00:00+00:00,900,2,1,2,951329,104.95,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:31+00:00,,
101594,6573,10,2019-07-06 16:00:00+00:00,900,2,1,3,951329,43.6255,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:31+00:00,,
101595,6574,10,2019-07-06 16:00:00+00:00,900,2,1,4,951329,115.467,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:31+00:00,,
101596,6575,10,2019-07-06 16:00:00+00:00,900,2,1,5,951329,43.9908,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:31+00:00,,
101597,6576,10,2019-07-06 16:00:00+00:00,900,2,1,6,951328,88.7842,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:32+00:00,,
101598,6577,10,2019-07-06 16:00:00+00:00,900,2,2,1,951328,150.571,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:32+00:00,,
101599,6578,10,2019-07-06 16:00:00+00:00,900,2,2,2,951328,77.7302,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:32+00:00,,
101600,6579,10,2019-07-06 16:00:00+00:00,900,2,2,3,951328,40.2531,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:32+00:00,,
101601,6580,10,2019-07-06 16:00:00+00:00,900,2,2,4,951328,89.315,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:32+00:00,,
101602,6581,10,2019-07-06 16:00:00+00:00,900,2,2,5,951327,73.5616,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:33+00:00,,
101603,6582,10,2019-07-06 16:00:00+00:00,900,2,2,6,951327,81.6803,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:33+00:00,,
101604,6583,10,2019-07-06 16:00:00+00:00,900,2,3,1,951327,156.444,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:33+00:00,,
101605,6584,10,2019-07-06 16:00:00+00:00,900,2,3,2,951327,108.169,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:33+00:00,,
101606,6585,10,2019-07-06 16:00:00+00:00,900,2,3,3,951327,60.5249,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:33+00:00,,
101607,6586,10,2019-07-06 16:00:00+00:00,900,2,3,4,951327,90.6296,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:33+00:00,,
101608,6587,10,2019-07-06 16:00:00+00:00,900,2,3,5,951326,74.208,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:34+00:00,,
101609,6588,10,2019-07-06 16:00:00+00:00,900,2,3,6,951326,79.9847,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:34+00:00,,
101610,6589,10,2019-07-06 16:00:00+00:00,900,2,4,1,951326,179.782,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:34+00:00,,
101611,6590,10,2019-07-06 16:00:00+00:00,900,2,4,2,951326,114.427,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:34+00:00,,
101612,6591,10,2019-07-06 16:00:00+00:00,900,2,4,3,951326,63.5662,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:34+00:00,,
101613,6592,10,2019-07-06 16:00:00+00:00,900,2,4,4,951325,100.291,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:35+00:00,,
101614,6593,10,2019-07-06 16:00:00+00:00,900,2,4,5,951325,82.7919,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:35+00:00,,
101615,6594,10,2019-07-06 16:00:00+00:00,900,2,4,6,951325,85.7771,,576.0,8.85,755.1,280.0,5.661,57.2,26.5,27372288.3,178934611.27,2019-06-25 15:44:35+00:00,,
102744,6571,10,2019-07-06 19:00:00+00:00,900,2,1,1,962129,223.052,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:31+00:00,,
102745,6572,10,2019-07-06 19:00:00+00:00,900,2,1,2,962129,107.092,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:31+00:00,,
102746,6573,10,2019-07-06 19:00:00+00:00,900,2,1,3,962129,47.7285,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:31+00:00,,
102747,6574,10,2019-07-06 19:00:00+00:00,900,2,1,4,962129,115.554,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:31+00:00,,
102748,6575,10,2019-07-06 19:00:00+00:00,900,2,1,5,962129,44.2937,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:31+00:00,,
102749,6576,10,2019-07-06 19:00:00+00:00,900,2,1,6,962128,90.1425,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:32+00:00,,
102750,6577,10,2019-07-06 19:00:00+00:00,900,2,2,1,962128,152.603,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:32+00:00,,
102751,6578,10,2019-07-06 19:00:00+00:00,900,2,2,2,962128,78.0675,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:32+00:00,,
102752,6579,10,2019-07-06 19:00:00+00:00,900,2,2,3,962128,40.7434,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:32+00:00,,
102753,6580,10,2019-07-06 19:00:00+00:00,900,2,2,4,962128,89.7178,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:32+00:00,,
102754,6581,10,2019-07-06 19:00:00+00:00,900,2,2,5,962127,73.9769,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:33+00:00,,
102755,6582,10,2019-07-06 19:00:00+00:00,900,2,2,6,962127,80.4719,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:33+00:00,,
102756,6583,10,2019-07-06 19:00:00+00:00,900,2,3,1,962127,157.59,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:33+00:00,,
102757,6584,10,2019-07-06 19:00:00+00:00,900,2,3,2,962127,108.684,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:33+00:00,,
102758,6585,10,2019-07-06 19:00:00+00:00,900,2,3,3,962127,59.6599,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:33+00:00,,
102759,6586,10,2019-07-06 19:00:00+00:00,900,2,3,4,962127,89.0277,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:33+00:00,,
102760,6587,10,2019-07-06 19:00:00+00:00,900,2,3,5,962126,73.9394,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:34+00:00,,
102761,6588,10,2019-07-06 19:00:00+00:00,900,2,3,6,962126,80.0097,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:34+00:00,,
102762,6589,10,2019-07-06 19:00:00+00:00,900,2,4,1,962126,177.737,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:34+00:00,,
102763,6590,10,2019-07-06 19:00:00+00:00,900,2,4,2,962126,114.324,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:34+00:00,,
102764,6591,10,2019-07-06 19:00:00+00:00,900,2,4,3,962126,64.0284,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:34+00:00,,
102765,6592,10,2019-07-06 19:00:00+00:00,900,2,4,4,962125,99.5727,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:35+00:00,,
102766,6593,10,2019-07-06 19:00:00+00:00,900,2,4,5,962125,83.2666,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:35+00:00,,
102767,6594,10,2019-07-06 19:00:00+00:00,900,2,4,6,962125,86.4422,,598.0,8.99,734.7,300.2,5.552,71.2,29.8,27672508.1,181376179.55,2019-06-25 15:44:35+00:00,,
107353,6572,10,2019-07-07 07:00:00+00:00,900,2,1,2,1005329,112.356,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:31+00:00,,
107354,6573,10,2019-07-07 07:00:00+00:00,900,2,1,3,1005329,53.2867,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:31+00:00,,
107355,6574,10,2019-07-07 07:00:00+00:00,900,2,1,4,1005329,132.175,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:31+00:00,,
107356,6575,10,2019-07-07 07:00:00+00:00,900,2,1,5,1005329,50.5576,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:31+00:00,,
107357,6576,10,2019-07-07 07:00:00+00:00,900,2,1,6,1005328,99.632,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:32+00:00,,
107358,6577,10,2019-07-07 07:00:00+00:00,900,2,2,1,1005328,164.981,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:32+00:00,,
107359,6578,10,2019-07-07 07:00:00+00:00,900,2,2,2,1005328,81.5148,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:32+00:00,,
107360,6579,10,2019-07-07 07:00:00+00:00,900,2,2,3,1005328,50.9948,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:32+00:00,,
107361,6580,10,2019-07-07 07:00:00+00:00,900,2,2,4,1005328,104.294,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:32+00:00,,
107362,6581,10,2019-07-07 07:00:00+00:00,900,2,2,5,1005327,80.9434,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:33+00:00,,
107363,6582,10,2019-07-07 07:00:00+00:00,900,2,2,6,1005327,87.6038,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:33+00:00,,
107364,6583,10,2019-07-07 07:00:00+00:00,900,2,3,1,1005327,161.287,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:33+00:00,,
107365,6584,10,2019-07-07 07:00:00+00:00,900,2,3,2,1005327,117.421,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:33+00:00,,
107366,6585,10,2019-07-07 07:00:00+00:00,900,2,3,3,1005327,68.272,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:33+00:00,,
107367,6586,10,2019-07-07 07:00:00+00:00,900,2,3,4,1005327,104.862,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:33+00:00,,
107368,6587,10,2019-07-07 07:00:00+00:00,900,2,3,5,1005326,78.1237,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:34+00:00,,
107369,6588,10,2019-07-07 07:00:00+00:00,900,2,3,6,1005326,84.4906,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:34+00:00,,
107370,6589,10,2019-07-07 07:00:00+00:00,900,2,4,1,1005326,185.409,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:34+00:00,,
107371,6590,10,2019-07-07 07:00:00+00:00,900,2,4,2,1005326,123.467,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:34+00:00,,
107372,6591,10,2019-07-07 07:00:00+00:00,900,2,4,3,1005326,70.5514,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:34+00:00,,
107373,6592,10,2019-07-07 07:00:00+00:00,900,2,4,4,1005325,108.044,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:35+00:00,,
107374,6593,10,2019-07-07 07:00:00+00:00,900,2,4,5,1005325,86.7857,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:35+00:00,,
107375,6594,10,2019-07-07 07:00:00+00:00,900,2,4,6,1005325,88.881,,587.0,9.22,698.5,311.7,5.693,63.1,23.7,28880213.4,187095441.56,2019-06-25 15:44:35+00:00,,
108505,6572,10,2019-07-07 10:00:00+00:00,900,2,1,2,1016129,110.658,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:31+00:00,,
108506,6573,10,2019-07-07 10:00:00+00:00,900,2,1,3,1016129,54.5483,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:31+00:00,,
108507,6574,10,2019-07-07 10:00:00+00:00,900,2,1,4,1016129,132.978,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:31+00:00,,
108508,6575,10,2019-07-07 10:00:00+00:00,900,2,1,5,1016129,50.0393,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:31+00:00,,
108509,6576,10,2019-07-07 10:00:00+00:00,900,2,1,6,1016128,98.2986,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:32+00:00,,
108510,6577,10,2019-07-07 10:00:00+00:00,900,2,2,1,1016128,164.519,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:32+00:00,,
108511,6578,10,2019-07-07 10:00:00+00:00,900,2,2,2,1016128,81.3087,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:32+00:00,,
108512,6579,10,2019-07-07 10:00:00+00:00,900,2,2,3,1016128,49.8051,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:32+00:00,,
108513,6580,10,2019-07-07 10:00:00+00:00,900,2,2,4,1016128,105.04,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:32+00:00,,
108514,6581,10,2019-07-07 10:00:00+00:00,900,2,2,5,1016127,80.9309,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:33+00:00,,
108515,6582,10,2019-07-07 10:00:00+00:00,900,2,2,6,1016127,87.9067,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:33+00:00,,
108516,6583,10,2019-07-07 10:00:00+00:00,900,2,3,1,1016127,161.874,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:33+00:00,,
108517,6584,10,2019-07-07 10:00:00+00:00,900,2,3,2,1016127,118.086,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:33+00:00,,
108518,6585,10,2019-07-07 10:00:00+00:00,900,2,3,3,1016127,68.7247,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:33+00:00,,
108519,6586,10,2019-07-07 10:00:00+00:00,900,2,3,4,1016127,104.691,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:33+00:00,,
108520,6587,10,2019-07-07 10:00:00+00:00,900,2,3,5,1016126,78.4453,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:34+00:00,,
108521,6588,10,2019-07-07 10:00:00+00:00,900,2,3,6,1016126,84.8497,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:34+00:00,,
108522,6589,10,2019-07-07 10:00:00+00:00,900,2,4,1,1016126,192.579,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:34+00:00,,
108523,6590,10,2019-07-07 10:00:00+00:00,900,2,4,2,1016126,123.285,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:34+00:00,,
108524,6591,10,2019-07-07 10:00:00+00:00,900,2,4,3,1016126,70.8044,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:34+00:00,,
108525,6592,10,2019-07-07 10:00:00+00:00,900,2,4,4,1016125,108.004,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:35+00:00,,
108526,6593,10,2019-07-07 10:00:00+00:00,900,2,4,5,1016125,87.8911,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:35+00:00,,
108527,6594,10,2019-07-07 10:00:00+00:00,900,2,4,6,1016125,90.1113,,548.0,9.14,706.1,298.3,5.7,60.6,23.5,29135732.8,189540810.89,2019-06-25 15:44:35+00:00,,
109649,6564,10,2019-07-07 13:00:00+00:00,900,1,3,6,1026931,133.303,,543.0,9.8,710.2,295.8,5.729,58.5,24.9,29960088.6,199909892.76,2019-06-25 15:44:29+00:00,,
109656,6571,10,2019-07-07 13:00:00+00:00,900,2,1,1,1026929,251.714,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:31+00:00,,
109657,6572,10,2019-07-07 13:00:00+00:00,900,2,1,2,1026929,109.896,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:31+00:00,,
109658,6573,10,2019-07-07 13:00:00+00:00,900,2,1,3,1026929,52.5467,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:31+00:00,,
109659,6574,10,2019-07-07 13:00:00+00:00,900,2,1,4,1026929,133.197,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:31+00:00,,
109660,6575,10,2019-07-07 13:00:00+00:00,900,2,1,5,1026929,49.5771,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:31+00:00,,
109661,6576,10,2019-07-07 13:00:00+00:00,900,2,1,6,1026928,95.8412,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:32+00:00,,
109662,6577,10,2019-07-07 13:00:00+00:00,900,2,2,1,1026928,167.036,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:32+00:00,,
109663,6578,10,2019-07-07 13:00:00+00:00,900,2,2,2,1026928,81.9176,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:32+00:00,,
109664,6579,10,2019-07-07 13:00:00+00:00,900,2,2,3,1026928,48.6341,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:32+00:00,,
109665,6580,10,2019-07-07 13:00:00+00:00,900,2,2,4,1026928,105.106,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:32+00:00,,
109666,6581,10,2019-07-07 13:00:00+00:00,900,2,2,5,1026927,80.9746,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:33+00:00,,
109667,6582,10,2019-07-07 13:00:00+00:00,900,2,2,6,1026927,88.4438,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:33+00:00,,
109668,6583,10,2019-07-07 13:00:00+00:00,900,2,3,1,1026927,162.427,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:33+00:00,,
109669,6584,10,2019-07-07 13:00:00+00:00,900,2,3,2,1026927,118.97,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:33+00:00,,
109670,6585,10,2019-07-07 13:00:00+00:00,900,2,3,3,1026927,67.8192,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:33+00:00,,
109671,6586,10,2019-07-07 13:00:00+00:00,900,2,3,4,1026927,104.7,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:33+00:00,,
109672,6587,10,2019-07-07 13:00:00+00:00,900,2,3,5,1026926,78.2486,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:34+00:00,,
109673,6588,10,2019-07-07 13:00:00+00:00,900,2,3,6,1026926,85.3056,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:34+00:00,,
109674,6589,10,2019-07-07 13:00:00+00:00,900,2,4,1,1026926,191.642,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:34+00:00,,
109675,6590,10,2019-07-07 13:00:00+00:00,900,2,4,2,1026926,122.976,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:34+00:00,,
109676,6591,10,2019-07-07 13:00:00+00:00,900,2,4,3,1026926,70.9012,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:34+00:00,,
109677,6592,10,2019-07-07 13:00:00+00:00,900,2,4,4,1026925,108.406,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:35+00:00,,
109678,6593,10,2019-07-07 13:00:00+00:00,900,2,4,5,1026925,88.169,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:35+00:00,,
109679,6594,10,2019-07-07 13:00:00+00:00,900,2,4,6,1026925,90.1518,,543.0,9.8,710.2,295.8,5.729,59.7,24.0,29392015.3,191987420.77,2019-06-25 15:44:35+00:00,,
110801,6564,10,2019-07-07 16:00:00+00:00,900,1,3,6,1037731,129.952,,533.0,9.81,706.4,295.1,5.745,56.5,25.9,30233978.7,202449455.92,2019-06-25 15:44:29+00:00,,
110808,6571,10,2019-07-07 16:00:00+00:00,900,2,1,1,1037729,241.103,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:31+00:00,,
110809,6572,10,2019-07-07 16:00:00+00:00,900,2,1,2,1037729,109.281,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:31+00:00,,
110810,6573,10,2019-07-07 16:00:00+00:00,900,2,1,3,1037729,49.6115,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:31+00:00,,
110811,6574,10,2019-07-07 16:00:00+00:00,900,2,1,4,1037729,132.85,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:31+00:00,,
110812,6575,10,2019-07-07 16:00:00+00:00,900,2,1,5,1037729,48.4811,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:31+00:00,,
110813,6576,10,2019-07-07 16:00:00+00:00,900,2,1,6,1037728,99.6507,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:32+00:00,,
110814,6577,10,2019-07-07 16:00:00+00:00,900,2,2,1,1037728,170.736,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:32+00:00,,
110815,6578,10,2019-07-07 16:00:00+00:00,900,2,2,2,1037728,81.9176,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:32+00:00,,
110816,6579,10,2019-07-07 16:00:00+00:00,900,2,2,3,1037728,47.8847,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:32+00:00,,
110817,6580,10,2019-07-07 16:00:00+00:00,900,2,2,4,1037728,104.778,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:32+00:00,,
110818,6581,10,2019-07-07 16:00:00+00:00,900,2,2,5,1037727,80.8778,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:33+00:00,,
110819,6582,10,2019-07-07 16:00:00+00:00,900,2,2,6,1037727,89.162,,533.0,9.81,706.4,295.1,5.745,57.4,25.4,29658302.2,194434836.13,2019-06-25 15:44:33+00:00,,
