,planting_id,unit_id,interval_start,interval_duration_sec,shelf,row,col,plant_age_sec,leaf_area,weight,last_co2,last_do,last_ec,last_orp,last_ph,last_hum,last_air_temp,sum_temp,sum_par,start,plant_eui,description
147132,6607,10,2019-07-11 14:30:00+00:00,900,3,3,1,1377922,,110.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:38+00:00,,
147133,6608,10,2019-07-11 14:30:00+00:00,900,3,3,2,1377922,,120.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:38+00:00,,
147134,6609,10,2019-07-11 14:30:00+00:00,900,3,3,3,1377922,,110.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:38+00:00,,
147135,6610,10,2019-07-11 14:30:00+00:00,900,3,3,4,1377922,,110.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:38+00:00,,
147136,6611,10,2019-07-11 14:30:00+00:00,900,3,3,5,1377921,,120.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:39+00:00,,
147137,6612,10,2019-07-11 14:30:00+00:00,900,3,3,6,1377921,,110.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:39+00:00,,
147138,6613,10,2019-07-11 14:30:00+00:00,900,3,4,1,1377921,,105.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:39+00:00,,
147139,6614,10,2019-07-11 14:30:00+00:00,900,3,4,2,1377921,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:39+00:00,,
147140,6615,10,2019-07-11 14:30:00+00:00,900,3,4,3,1377921,,115.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:39+00:00,,
147141,6616,10,2019-07-11 14:30:00+00:00,900,3,4,4,1377921,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:39+00:00,,
147142,6617,10,2019-07-11 14:30:00+00:00,900,3,4,5,1377920,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:40+00:00,,
147143,6618,10,2019-07-11 14:30:00+00:00,900,3,4,6,1377920,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38579133.8,254816093.63,2019-06-25 15:44:40+00:00,,
147144,6619,10,2019-07-11 14:30:00+00:00,900,4,1,1,1377920,,70.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:40+00:00,,
147145,6620,10,2019-07-11 14:30:00+00:00,900,4,1,2,1377920,,65.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:40+00:00,,
147146,6621,10,2019-07-11 14:30:00+00:00,900,4,1,3,1377920,,80.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:40+00:00,,
147147,6622,10,2019-07-11 14:30:00+00:00,900,4,1,4,1377919,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:41+00:00,,
147148,6623,10,2019-07-11 14:30:00+00:00,900,4,1,5,1377919,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:41+00:00,,
147149,6624,10,2019-07-11 14:30:00+00:00,900,4,1,6,1377919,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:41+00:00,,
147150,6625,10,2019-07-11 14:30:00+00:00,900,4,2,1,1377919,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:41+00:00,,
147151,6626,10,2019-07-11 14:30:00+00:00,900,4,2,2,1377919,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:41+00:00,,
147152,6627,10,2019-07-11 14:30:00+00:00,900,4,2,3,1377918,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:42+00:00,,
147153,6628,10,2019-07-11 14:30:00+00:00,900,4,2,4,1377918,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:42+00:00,,
147154,6629,10,2019-07-11 14:30:00+00:00,900,4,2,5,1377918,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:42+00:00,,
147155,6630,10,2019-07-11 14:30:00+00:00,900,4,2,6,1377918,,105.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:42+00:00,,
147157,6632,10,2019-07-11 14:30:00+00:00,900,4,3,2,1377917,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:43+00:00,,
147158,6633,10,2019-07-11 14:30:00+00:00,900,4,3,3,1377917,,105.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:43+00:00,,
147159,6634,10,2019-07-11 14:30:00+00:00,900,4,3,4,1377917,,105.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:43+00:00,,
147160,6635,10,2019-07-11 14:30:00+00:00,900,4,3,5,1377917,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:43+00:00,,
147161,6636,10,2019-07-11 14:30:00+00:00,900,4,3,6,1377917,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:43+00:00,,
147162,6637,10,2019-07-11 14:30:00+00:00,900,4,4,1,1377917,,75.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:43+00:00,,
147163,6638,10,2019-07-11 14:30:00+00:00,900,4,4,2,1377916,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:44+00:00,,
147164,6639,10,2019-07-11 14:30:00+00:00,900,4,4,3,1377916,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:44+00:00,,
147165,6640,10,2019-07-11 14:30:00+00:00,900,4,4,4,1377916,,100.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:44+00:00,,
147166,6641,10,2019-07-11 14:30:00+00:00,900,4,4,5,1377916,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:44+00:00,,
147167,6642,10,2019-07-11 14:30:00+00:00,900,4,4,6,1377916,,95.0,475.0,8.88,725.9,246.2,5.887,53.9,28.9,38582117.6,254835736.77,2019-06-25 15:44:44+00:00,,
154656,6547,10,2019-07-12 10:15:00+00:00,900,1,1,1,1449034,,80.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:26+00:00,,
154657,6548,10,2019-07-12 10:15:00+00:00,900,1,1,2,1449033,,90.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:27+00:00,,
154658,6549,10,2019-07-12 10:15:00+00:00,900,1,1,3,1449033,,70.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:27+00:00,,
154659,6550,10,2019-07-12 10:15:00+00:00,900,1,1,4,1449033,,60.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:27+00:00,,
154660,6551,10,2019-07-12 10:15:00+00:00,900,1,1,5,1449033,,85.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:27+00:00,,
154661,6552,10,2019-07-12 10:15:00+00:00,900,1,1,6,1449033,,70.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:27+00:00,,
154662,6553,10,2019-07-12 10:15:00+00:00,900,1,2,1,1449033,,70.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:27+00:00,,
154663,6554,10,2019-07-12 10:15:00+00:00,900,1,2,2,1449032,,75.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:28+00:00,,
154664,6555,10,2019-07-12 10:15:00+00:00,900,1,2,3,1449032,,80.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:28+00:00,,
154665,6556,10,2019-07-12 10:15:00+00:00,900,1,2,4,1449032,,85.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:28+00:00,,
154666,6557,10,2019-07-12 10:15:00+00:00,900,1,2,5,1449032,,90.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:28+00:00,,
154667,6558,10,2019-07-12 10:15:00+00:00,900,1,2,6,1449032,,60.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:28+00:00,,
154668,6559,10,2019-07-12 10:15:00+00:00,900,1,3,1,1449031,,70.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:29+00:00,,
154669,6560,10,2019-07-12 10:15:00+00:00,900,1,3,2,1449031,,70.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:29+00:00,,
154670,6561,10,2019-07-12 10:15:00+00:00,900,1,3,3,1449031,,85.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:29+00:00,,
154671,6562,10,2019-07-12 10:15:00+00:00,900,1,3,4,1449031,,100.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:29+00:00,,
154672,6563,10,2019-07-12 10:15:00+00:00,900,1,3,5,1449031,,90.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:29+00:00,,
154673,6564,10,2019-07-12 10:15:00+00:00,900,1,3,6,1449031,,75.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:29+00:00,,
154674,6565,10,2019-07-12 10:15:00+00:00,900,1,4,1,1449030,,60.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:30+00:00,,
154675,6566,10,2019-07-12 10:15:00+00:00,900,1,4,2,1449030,,65.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:30+00:00,,
154676,6567,10,2019-07-12 10:15:00+00:00,900,1,4,3,1449030,,60.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:30+00:00,,
154677,6568,10,2019-07-12 10:15:00+00:00,900,1,4,4,1449030,,70.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:30+00:00,,
154678,6569,10,2019-07-12 10:15:00+00:00,900,1,4,5,1449030,,65.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:30+00:00,,
154679,6570,10,2019-07-12 10:15:00+00:00,900,1,4,6,1449030,,55.0,617.0,8.9,704.1,267.4,5.574,56.3,25.1,41339408.1,276530976.01,2019-06-25 15:44:30+00:00,,
184224,6547,10,2019-07-15 15:15:00+00:00,900,1,1,1,1726234,,80.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:26+00:00,,
184225,6548,10,2019-07-15 15:15:00+00:00,900,1,1,2,1726233,,100.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:27+00:00,,
184226,6549,10,2019-07-15 15:15:00+00:00,900,1,1,3,1726233,,90.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:27+00:00,,
184227,6550,10,2019-07-15 15:15:00+00:00,900,1,1,4,1726233,,100.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:27+00:00,,
184228,6551,10,2019-07-15 15:15:00+00:00,900,1,1,5,1726233,,110.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:27+00:00,,
184229,6552,10,2019-07-15 15:15:00+00:00,900,1,1,6,1726233,,95.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:27+00:00,,
184230,6553,10,2019-07-15 15:15:00+00:00,900,1,2,1,1726233,,85.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:27+00:00,,
184231,6554,10,2019-07-15 15:15:00+00:00,900,1,2,2,1726232,,110.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:28+00:00,,
184232,6555,10,2019-07-15 15:15:00+00:00,900,1,2,3,1726232,,120.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:28+00:00,,
184233,6556,10,2019-07-15 15:15:00+00:00,900,1,2,4,1726232,,110.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:28+00:00,,
184234,6557,10,2019-07-15 15:15:00+00:00,900,1,2,5,1726232,,125.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:28+00:00,,
184235,6558,10,2019-07-15 15:15:00+00:00,900,1,2,6,1726232,,80.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:28+00:00,,
184236,6559,10,2019-07-15 15:15:00+00:00,900,1,3,1,1726231,,80.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:29+00:00,,
184237,6560,10,2019-07-15 15:15:00+00:00,900,1,3,2,1726231,,85.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:29+00:00,,
184238,6561,10,2019-07-15 15:15:00+00:00,900,1,3,3,1726231,,100.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:29+00:00,,
184239,6562,10,2019-07-15 15:15:00+00:00,900,1,3,4,1726231,,105.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:29+00:00,,
184240,6563,10,2019-07-15 15:15:00+00:00,900,1,3,5,1726231,,90.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:29+00:00,,
184241,6564,10,2019-07-15 15:15:00+00:00,900,1,3,6,1726231,,85.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:29+00:00,,
184242,6565,10,2019-07-15 15:15:00+00:00,900,1,4,1,1726230,,75.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:30+00:00,,
184243,6566,10,2019-07-15 15:15:00+00:00,900,1,4,2,1726230,,75.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:30+00:00,,
184244,6567,10,2019-07-15 15:15:00+00:00,900,1,4,3,1726230,,80.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:30+00:00,,
184245,6568,10,2019-07-15 15:15:00+00:00,900,1,4,4,1726230,,80.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:30+00:00,,
184246,6569,10,2019-07-15 15:15:00+00:00,900,1,4,5,1726230,,85.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:30+00:00,,
184247,6570,10,2019-07-15 15:15:00+00:00,900,1,4,6,1726230,,65.0,451.0,7.81,713.7,238.1,5.977,51.2,26.7,48880030.2,325500407.05,2019-06-25 15:44:30+00:00,,
184248,6571,10,2019-07-15 15:15:00+00:00,900,2,1,1,1726229,,70.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:31+00:00,,
184249,6572,10,2019-07-15 15:15:00+00:00,900,2,1,2,1726229,,60.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:31+00:00,,
184250,6573,10,2019-07-15 15:15:00+00:00,900,2,1,3,1726229,,50.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:31+00:00,,
184251,6574,10,2019-07-15 15:15:00+00:00,900,2,1,4,1726229,,70.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:31+00:00,,
184252,6575,10,2019-07-15 15:15:00+00:00,900,2,1,5,1726229,,50.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:31+00:00,,
184253,6576,10,2019-07-15 15:15:00+00:00,900,2,1,6,1726228,,60.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:32+00:00,,
184254,6577,10,2019-07-15 15:15:00+00:00,900,2,2,1,1726228,,80.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:32+00:00,,
184255,6578,10,2019-07-15 15:15:00+00:00,900,2,2,2,1726228,,50.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:32+00:00,,
184256,6579,10,2019-07-15 15:15:00+00:00,900,2,2,3,1726228,,70.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:32+00:00,,
184257,6580,10,2019-07-15 15:15:00+00:00,900,2,2,4,1726228,,70.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:32+00:00,,
184258,6581,10,2019-07-15 15:15:00+00:00,900,2,2,5,1726227,,65.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:33+00:00,,
184259,6582,10,2019-07-15 15:15:00+00:00,900,2,2,6,1726227,,70.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:33+00:00,,
184260,6583,10,2019-07-15 15:15:00+00:00,900,2,3,1,1726227,,80.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:33+00:00,,
184261,6584,10,2019-07-15 15:15:00+00:00,900,2,3,2,1726227,,105.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:33+00:00,,
184262,6585,10,2019-07-15 15:15:00+00:00,900,2,3,3,1726227,,80.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:33+00:00,,
184263,6586,10,2019-07-15 15:15:00+00:00,900,2,3,4,1726227,,80.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:33+00:00,,
184264,6587,10,2019-07-15 15:15:00+00:00,900,2,3,5,1726226,,70.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:34+00:00,,
184265,6588,10,2019-07-15 15:15:00+00:00,900,2,3,6,1726226,,60.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:34+00:00,,
184266,6589,10,2019-07-15 15:15:00+00:00,900,2,4,1,1726226,,80.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:34+00:00,,
184267,6590,10,2019-07-15 15:15:00+00:00,900,2,4,2,1726226,,85.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:34+00:00,,
184268,6591,10,2019-07-15 15:15:00+00:00,900,2,4,3,1726226,,55.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:34+00:00,,
184269,6592,10,2019-07-15 15:15:00+00:00,900,2,4,4,1726225,,70.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:35+00:00,,
184270,6593,10,2019-07-15 15:15:00+00:00,900,2,4,5,1726225,,70.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:35+00:00,,
184271,6594,10,2019-07-15 15:15:00+00:00,900,2,4,6,1726225,,50.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47741231.2,317106665.51,2019-06-25 15:44:35+00:00,,
184272,6595,10,2019-07-15 15:15:00+00:00,900,3,1,1,1726224,,120.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:36+00:00,,
184273,6596,10,2019-07-15 15:15:00+00:00,900,3,1,2,1726224,,135.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:36+00:00,,
184274,6597,10,2019-07-15 15:15:00+00:00,900,3,1,3,1726224,,125.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:36+00:00,,
184275,6598,10,2019-07-15 15:15:00+00:00,900,3,1,4,1726224,,120.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:36+00:00,,
184276,6599,10,2019-07-15 15:15:00+00:00,900,3,1,5,1726224,,135.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:36+00:00,,
184277,6600,10,2019-07-15 15:15:00+00:00,900,3,1,6,1726223,,120.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:37+00:00,,
184278,6601,10,2019-07-15 15:15:00+00:00,900,3,2,1,1726223,,130.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:37+00:00,,
184279,6602,10,2019-07-15 15:15:00+00:00,900,3,2,2,1726223,,145.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:37+00:00,,
184280,6603,10,2019-07-15 15:15:00+00:00,900,3,2,3,1726223,,145.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:37+00:00,,
184281,6604,10,2019-07-15 15:15:00+00:00,900,3,2,4,1726223,,150.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:37+00:00,,
184282,6605,10,2019-07-15 15:15:00+00:00,900,3,2,5,1726223,,140.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:37+00:00,,
184283,6606,10,2019-07-15 15:15:00+00:00,900,3,2,6,1726222,,140.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:38+00:00,,
184284,6607,10,2019-07-15 15:15:00+00:00,900,3,3,1,1726222,,135.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:38+00:00,,
184285,6608,10,2019-07-15 15:15:00+00:00,900,3,3,2,1726222,,140.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:38+00:00,,
184286,6609,10,2019-07-15 15:15:00+00:00,900,3,3,3,1726222,,140.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:38+00:00,,
184287,6610,10,2019-07-15 15:15:00+00:00,900,3,3,4,1726222,,160.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:38+00:00,,
184288,6611,10,2019-07-15 15:15:00+00:00,900,3,3,5,1726221,,160.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:39+00:00,,
184289,6612,10,2019-07-15 15:15:00+00:00,900,3,3,6,1726221,,160.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:39+00:00,,
184290,6613,10,2019-07-15 15:15:00+00:00,900,3,4,1,1726221,,125.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:39+00:00,,
184291,6614,10,2019-07-15 15:15:00+00:00,900,3,4,2,1726221,,135.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:39+00:00,,
184292,6615,10,2019-07-15 15:15:00+00:00,900,3,4,3,1726221,,150.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:39+00:00,,
184293,6616,10,2019-07-15 15:15:00+00:00,900,3,4,4,1726221,,130.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:39+00:00,,
184294,6617,10,2019-07-15 15:15:00+00:00,900,3,4,5,1726220,,145.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:40+00:00,,
184295,6618,10,2019-07-15 15:15:00+00:00,900,3,4,6,1726220,,110.0,451.0,7.81,713.7,238.1,5.977,56.0,25.1,47713101.5,316888994.27,2019-06-25 15:44:40+00:00,,
190728,6619,10,2019-07-16 08:00:00+00:00,900,4,1,1,1786520,,90.0,452.0,8.08,745.0,275.1,5.54,55.0,25.4,49351674.7,324780962.56,2019-06-25 15:44:40+00:00,,
190729,6620,10,2019-07-16 08:00:00+00:00,900,4,1,2,1786520,,85.0,452.0,8.08,745.0,275.1,5.54,55.0,25.4,49351674.7,324780962.56,2019-06-25 15:44:40+00:00,,
190730,6621,10,2019-07-16 08:00:00+00:00,900,4,1,3,1786520,,95.0,452.0,8.08,745.0,275.1,5.54,55.0,25.4,49351674.7,324780962.56,2019-06-25 15:44:40+00:00,,
190731,6622,10,2019-07-16 08:00:00+00:00,900,4,1,4,1786519,,100.0,452.0,8.08,745.0,275.1,5.54,55.0,25.4,49351674.7,324780962.56,2019-06-25 15:44:41+00:00,,
190732,6623,10,2019-07-16 08:00:00+00:00,900,4,1,5,1786519,,115.0,452.0,8.08,745.0,275.1,5.54,55.0,25.4,49351674.7,324780962.56,2019-06-25 15:44:41+00:00,,
190733,6624,10,2019-07-16 08:00:00+00:00,900,4,1,6,1786519,,100.0,452.0,8.08,745.0,275.1,5.54,55.0,25.4,49351674.7,324780962.56,2019-06-25 15:44:41+00:00,,
